Day,Time,Latitude,Longitude,Temperature
1,60161,41.81642745,12.36871323,13.8061424
1,46937,41.81928016,12.40655067,13.25098527
1,54652,41.81621596,12.36731434,14.99235584
1,53041,41.81648772,12.36921702,15.77723056
1,56866,41.81668542,12.37264196,13.24973786
1,60047,41.85549645,12.37765744,13.84723946
1,64787,41.8072523,12.42085256,12.86491054
1,66569,41.83918228,12.45156285,10.35275108
1,67723,41.83930198,12.45198946,11.37628149
1,71091,41.81639667,12.36938,11.043936
1,74722,41.82785833,12.44717303,10.92759114
1,75907,41.85473568,12.37778288,11.10510087
1,70755,41.83998612,12.45242656,10.55056662
1,66280,41.8162782,12.36861258,10.92044874
1,65413,41.85692257,12.37692099,10.90646729
1,66563,41.8529661,12.37805911,12.451890400000002
1,83992,41.80154757,12.44779296,11.00000436
1,71914,41.857373100000004,12.39608382,11.47885599
1,70306,41.78984708,12.44733672,10.83589484
1,65532,41.85670266,12.37681012,10.57654871
1,69354,41.85652991,12.37695191,11.24807748
1,68995,41.85489016,12.37757041,10.73931829
1,72785,41.85645347,12.44552641,10.35353595
1,71758,41.81632766,12.36887829,11.0186602
1,74094,41.816222700000004,12.36656741,11.52655529
1,85727,41.84027059,12.45274756,12.93940525
1,67190,41.81629667,12.368537,11.80780024
1,65060,41.84013652,12.4522905,9.933365335
1,68023,41.85747788,12.4442073,11.52748542
1,68821,41.83951724,12.45211191,11.02256319
1,84644,41.83947001,12.45206445,12.73310252
1,64867,41.8161731,12.36740708,11.34566154
1,78985,41.85584245,12.4461131,10.96249528
1,75533,41.80944071,12.40677351,10.44121438
1,68077,41.83963758,12.45220684,11.18865231
1,67073,41.83924693,12.45183314,12.06347179
1,69494,41.83840617,12.45095499,14.06383105
1,71961,41.80909049,12.45270316,12.46256746
1,21208,41.85703127,12.49409606,6.872081897
1,21241,41.84816629,12.45792049,7.191696134
1,7562,41.85617329,12.49309789,6.896911938
1,16439,41.83356291,12.53864261,7.442501299
1,7174,41.85575603,12.45859217,7.0368605870000005
1,831,41.85743504,12.49402543,6.844995224
1,2169,41.81164778,12.53629271,6.753683958
1,17046,41.79713016,12.45293509,7.015697857999999
1,1086,41.85707333,12.47801667,6.178597354
1,20155,41.8565073,12.45884768,7.428598742
1,6097,41.85678245,12.53711656,7.6909193170000005
1,11906,41.85613704,12.51092124,7.21830271
1,19303,41.85716835,12.4740011,7.739855902
1,575,41.85711761,12.49432773,6.4631084539999994
1,1044,41.85717742,12.49441429,6.1344408239999995
1,10470,41.85633355,12.51084454,8.694134379
1,27257,41.8562823,12.47349426,10.912287199999998
1,28084,41.84073029,12.45372394,11.65276382
1,27166,41.85625005,12.4931303,10.17911958
1,35287,41.85643175,12.49331288,11.14474105
1,41873,41.85720958,12.47398796,10.66702981
1,34330,41.85666256,12.4773961,11.02398935
1,38532,41.85598151,12.49247002,11.08642038
1,40068,41.80093155,12.45405619,11.35176724
1,27293,41.84041071,12.45306608,11.44904561
1,41339,41.85634,12.47158667,10.2245054
1,25955,41.85731462,12.5367185,10.56821119
1,40707,41.85723167,12.49438333,10.68015745
1,22466,41.83312538,12.45389355,10.53127229
1,38440,41.85681168,12.47392765,9.822220815
1,28439,41.85532533,12.5393074,11.99298629
1,23530,41.85568187,12.53849249,10.61742309
1,41592,41.85674557,12.49388583,10.81923688
1,24571,41.84070429,12.45446599,10.61069219
1,43198,41.84611298,12.47888044,13.87113399
1,27076,41.85729751,12.49474431,12.3668506
1,30730,41.85703167,12.52023333,11.60243913
1,37400,41.85644948,12.47383882,11.12228893
1,22767,41.80734822,12.45287244,9.991116199
1,42448,41.85716,12.49477167,11.73069436
1,26749,41.85669165,12.49372241,10.71034535
1,40871,41.85679187,12.49388906,10.90166431
1,40097,41.84040107,12.45301006,10.73282054
1,39811,41.80081729,12.45402514,11.09805128
1,34657,41.85661816,12.51081246,10.45504175
1,24454,41.83889241,12.45284175,11.09758334
1,64313,41.8562146,12.51094208,15.39190746
1,54506,41.85744733,12.53658379,17.82279125
1,58352,41.84073833,12.45448,15.04622191
1,50053,41.79735916,12.53534469,15.16880375
1,47406,41.85724424,12.45450586,15.92425356
1,53959,41.85654019,12.51096931,15.64682867
1,50218,41.8573148,12.53671205,15.54439854
1,46458,41.85666367,12.47357626,14.79908517
1,64798,41.85025466,12.47428163,14.33563281
1,57318,41.84080777,12.45428573,14.07917696
1,44125,41.85691545,12.49390419,14.83207116
1,63465,41.85705696,12.52021827,15.20224811
1,50648,41.85600333,12.48315896,14.86528994
1,56036,41.85709764,12.45907639,15.35191571
1,50679,41.83276667,12.45348145,15.07019699
1,56873,41.84046129,12.4530132,16.16204853
1,61397,41.85727574,12.4590877,15.13010339
1,57932,41.85697562,12.49413048,14.12055203
1,49291,41.85314372,12.47555744,15.26771677
1,54909,41.855934999999995,12.47169833,14.87943219
1,57055,41.84059834,12.45337534,13.39549116
1,47742,41.85683058,12.47735688,14.91606198
1,58444,41.85693694,12.47125149,15.05905354
1,48116,41.85322244,12.47279111,14.461963399999998
1,55458,41.84064035,12.45405886,14.91113666
1,45963,41.85670408,12.49392463,13.56421379
1,62386,41.84016946,12.45600276,14.32306924
1,55266,41.85625954,12.47342585,15.16972954
1,63634,41.85722527,12.47114666,17.67882622
1,43958,41.85726867,12.47379448,15.10600376
1,57007,41.85679414,12.47366377,20.65027438
1,58937,41.8407837,12.45404171,17.34947098
1,64788,41.85501365,12.4722705,14.939772400000003
1,44124,41.85666991,12.49369606,12.92286205
1,46069,41.85747845,12.49512392,12.80216427
1,56468,41.85415348,12.49023838,15.98741577
1,45632,41.80088986,12.45431559,14.71035793
1,44093,41.85604417,12.49302132,14.88167223
1,52998,41.85656614,12.47393051,14.42734736
1,64502,41.79657826,12.45289171,14.86871717
1,57451,41.85599363,12.49291262,14.42094159
1,63298,41.8404297,12.45281374,14.85922885
1,51799,41.84043074,12.45287738,15.90417464
1,48333,41.85735052,12.47378507,13.39040746
1,53625,41.85743713,12.49517666,15.69586627
1,59562,41.85738077,12.49500814,15.24047223
1,43208,41.84080927,12.46630789,17.15511251
1,50282,41.85648886,12.49323521,14.27454203
1,49866,41.83085454,12.49675415,15.31464303
1,59765,41.85628901,12.45879744,14.19583949
1,58706,41.84070974,12.45351214,14.84374878
1,52249,41.85603134,12.49290477,14.4835672
1,57823,41.85694748,12.49423833,14.41074873
1,58046,41.857115500000006,12.47123629,19.14036057
1,55825,41.84075791,12.45346547,16.00272724
1,66103,41.85728822,12.4945423,13.41696533
1,68114,41.85673785,12.47387104,13.78139733
1,71448,41.83897667,12.45295167,12.01336626
1,82724,41.85712591,12.47137962,13.742749800000002
1,74685,41.83237507,12.45301726,11.47913868
1,84054,41.856398600000006,12.473601400000002,13.57866741
1,64918,41.85690617,12.47391554,12.90827896
1,66889,41.84055589,12.45342476,13.19612274
1,79558,41.80788865,12.45338511,11.71935268
1,75993,41.85721245,12.49423745,13.06238273
1,76016,41.85645709,12.49713823,13.63975857
1,66056,41.857352399999996,12.51478234,12.03771843
1,70464,41.79579368,12.45282833,13.36579703
1,72419,41.80038684,12.4575209,13.25060932
1,82938,41.85516231,12.53945054,12.72187647
1,71450,41.85317884,12.47556695,12.58298826
1,72567,41.85643588,12.45346736,12.54843324
1,72129,41.84046226,12.45318725,13.26201979
1,65793,41.85721204,12.47117652,13.0588563
1,71374,41.82303128,12.46485284,12.20472177
1,76166,41.85687451,12.49399588,12.95115492
1,65463,41.79077348,12.48125437,15.37467613
1,69681,41.80008566,12.45513759,7.833856562
1,83231,41.85623195,12.47358056,12.28087133
1,68182,41.85617114,12.45326078,14.23029689
1,69256,41.85710985,12.47141555,13.52412479
1,64811,41.82958978,12.46869844,12.08204229
1,69745,41.85709952,12.49444902,13.44745729
1,65737,41.84067851,12.45378681,13.76569491
1,75735,41.79930376,12.46615592,14.30952595
1,68512,41.8567362,12.47384166,12.06046521
1,82778,41.85716978,12.51071215,13.45836712
1,67088,41.84060751,12.45348028,12.98385808
1,69044,41.85655247,12.49346046,12.88415738
1,76769,41.83676541,12.49800133,11.69762916
1,18065,41.8356185,12.57212786,5.01583288
1,2950,41.85609881,12.58551923,4.651234356000001
1,19318,41.8536495,12.54406816,4.99260297
1,17930,41.85685771,12.55033752,5.4865854579999995
1,1383,41.85310518,12.59746862,5.342010615
1,6117,41.85358891,12.54410902,4.756525011
1,5666,41.85718415,12.56165969,4.936329482
1,29045,41.85718188,12.56295396,9.498365922
1,28301,41.85496073,12.54066886,8.566125745
1,36506,41.85371561,12.59746788,9.885870379
1,25926,41.85497212,12.54063494,8.713150905
1,34784,41.84271829,12.54161762,9.33176152
1,28454,41.85383745,12.54351781,7.5806941629999995
1,24285,41.85477078,12.54128522,9.2614023
1,21922,41.85685771,12.55033752,7.02011391
1,39241,41.79904592,12.54236009,8.987766208
1,32981,41.79955861,12.54504124,10.13963573
1,40051,41.79936936,12.54463829,9.066198882
1,34024,41.80971123,12.57590743,9.124207007999999
1,54548,41.85454232,12.54148355,11.23613693
1,50433,41.85705481,12.59869504,12.77608057
1,50249,41.85434416,12.54221,11.87747766
1,63246,41.84287687,12.54129447,12.02697423
1,57555,41.79741205,12.58716267,12.17331594
1,49371,41.85673436,12.5626344,11.88367911
1,50585,41.85718127,12.55679504,11.68584219
1,59404,41.85734977,12.56144202,12.01178192
1,49176,41.83448044,12.54065007,11.73543067
1,64302,41.81159819,12.62413837,10.25933554
1,56525,41.85718415,12.56165969,11.52580515
1,66332,41.84276076,12.54143591,8.336395955
1,83731,41.856722999999995,12.56265525,8.489684015
1,82953,41.85437235,12.54209982,8.23700714
1,73096,41.81159819,12.62413837,9.915376146
1,84703,41.85310518,12.59746862,8.065330266
1,66572,41.85734977,12.56144202,11.70007369
1,76253,41.85502264,12.59800842,7.3002924170000005
1,66591,41.79894883,12.5421746,10.94649308
2,19765,41.99452934,12.39200301,4.727384198
2,499,41.92707575,12.39062454,4.563693845
2,4907,41.93986997,12.42980464,5.212578022
2,14607,41.96030527,12.45176622,4.790052318
2,8439,41.98126096,12.43784115,4.188502658
2,4641,41.93649192,12.42809921,4.9866002730000005
2,8455,41.92659183,12.42663522,4.220619605
2,6283,41.93228303,12.42611772,5.343796937
2,22885,41.943195700000004,12.428912,9.099332099
2,41484,41.96010869,12.45226018,9.395461404
2,22760,41.93649753,12.427992699999999,8.095975507999999
2,24387,41.984581299999995,12.410391699999998,8.529116165
2,41604,41.92714553,12.44695402,8.750458292000001
2,39982,41.92650304,12.44734955,7.9577444260000005
2,42988,41.92644587,12.44640847,8.031164661
2,35489,41.93857409,12.43705904,8.923983908
2,25825,41.95172827,12.45248037,9.056760575
2,37196,41.93861764,12.43713199,7.796691792000001
2,37229,41.93269232,12.42617953,9.343762394
2,31152,41.94706691,12.45260791,8.855075952
2,22743,41.93593333,12.4372,7.086681972
2,41556,41.93552602,12.42678794,8.791459842
2,22261,41.98219002,12.44664472,9.174988057
2,38278,41.93507076,12.42669427,7.759901489
2,30759,41.92636732,12.42744953,8.796753434
2,35450,41.92658544,12.4263974,8.007428538
2,24458,41.927,12.38125833,9.019927734
2,43035,41.93853866,12.43696466,10.8689263
2,34409,41.93365823,12.42632754,9.509709276
2,39499,41.94036757,12.44095967,11.037553599999999
2,35468,41.92860031,12.42723803,8.548996772
2,28688,41.93304679,12.4463622,7.955945014
2,47791,41.92665759,12.420443800000001,11.92676626
2,44081,41.92657688,12.42730998,11.19268745
2,52608,41.92686573,12.44094503,12.100420199999999
2,58281,41.94559785,12.45251642,12.46661916
2,48319,41.99217935,12.39544779,10.8881192
2,61459,41.92669682,12.42666423,11.0370961
2,51146,41.92885056,12.38106883,11.38362179
2,55719,41.93516864,12.42673365,11.21843911
2,52538,41.94581824,12.45155309,10.48692266
2,64792,41.92929848,12.42741669,12.27305741
2,48711,41.92728749,12.44678905,12.67328182
2,44214,41.92632363,12.44746241,12.26018663
2,56898,41.92733079999999,12.44672685,11.54219568
2,47612,41.9263342,12.42653768,11.92831201
2,64614,41.92642722,12.42656256,11.66487817
2,52437,41.93534753,12.42677105,12.58464647
2,44215,41.92912058,12.42646874,12.24416301
2,45208,41.93546333,12.426860000000001,12.19462893
2,53201,41.94600167,12.45181,11.36111749
2,64232,41.92685283,12.42645018,10.72851638
2,47822,41.92704499,12.42667811,13.40760528
2,47156,41.96526397,12.45178991,10.91440131
2,48718,41.92649323,12.44738781,16.50499591
2,48352,41.93688167,12.43032082,7.938966791
2,45720,41.93594333,12.42695333,13.47305795
2,58406,41.95999308,12.45243085,12.17734859
2,61731,41.95177547,12.45277933,11.71000273
2,57097,41.92636477,12.44755292,11.85351696
2,63337,41.926344,12.44746718,13.21855308
2,52063,41.9814344,12.45159147,11.08726116
2,59230,41.9267076,12.44738312,12.43382446
2,48748,41.92711588,12.42656549,11.41422558
2,43794,41.9603442,12.45154174,9.7624269
2,81636,41.92664811,12.42697189,8.507594367000001
2,72842,41.92814208,12.38100212,8.650688084
2,65487,41.93465071,12.42645962,9.390962247000001
2,75039,41.94189171,12.44700225,8.624142847
2,80109,41.96078355,12.45093941,8.729510198
2,66805,41.92996017,12.38081839,8.813898123
2,79295,41.94044268,12.44107429,9.603655243
2,74812,41.98151823,12.45009526,8.321767384
2,64808,41.92929191,12.42744315,9.070611709
2,82861,41.92685017,12.44724725,9.255600818
2,80148,41.92793367,12.426537699999999,9.073189088
2,68803,41.92667843,12.4269159,9.127082954
2,85478,41.94698636,12.45253866,8.46663315
2,84698,41.94715154,12.45261801,9.488674781
2,77306,41.93683493,12.43055581,9.632484737999999
2,71793,41.92745968,12.42668715,8.570338753
2,75605,41.95996163,12.452753,9.302560541
2,78588,41.92664313,12.44727993,9.741523136
2,66116,41.92655361,12.44739981,9.190854854
2,67878,41.92652901,12.41531072,9.128613511000001
2,76695,41.94109589,12.44250449,8.827566575
2,71605,41.94701547,12.45258063,6.311020285
2,75225,41.946862599999996,12.45241303,9.447842844
2,77898,41.92647218,12.42651017,7.7394299779999995
2,74635,41.926695,12.426765,8.350043823
2,77019,41.92687439,12.44713389,8.743389938
2,85485,41.92636904,12.44743925,8.285323533
2,86356,41.95983423,12.45279417,8.959764983
2,86393,41.92933213,12.42741505,9.013183052
2,71829,41.93401418,12.452663900000001,10.09460345
2,76813,41.92652761,12.42679843,9.035702556
2,1572,41.95302419,12.52137018,7.426913621000001
2,6178,41.92634089,12.51004944,6.905878444
2,8410,41.97595783,12.51207328,6.84661863
2,21597,41.935401,12.53494426,7.419541906
2,21387,41.92659484,12.45828444,6.681566205
2,19859,41.99333979,12.4672931,7.211237832
2,7648,41.93747198,12.50729064,6.964818911
2,1145,41.92706347,12.47520867,6.569579995
2,18039,41.92707286,12.48064998,6.898070317999999
2,3326,41.92756595,12.52445855,6.488991607999999
2,20160,41.92694987,12.47384928,6.7598025029999995
2,20591,41.9264651,12.515828599999999,6.913515328
2,20485,41.94858054,12.54046064,6.514410251
2,10764,41.99464512,12.51543539,6.7438676410000005
2,1848,41.92737163,12.46942667,7.665624383
2,4037,41.92726148,12.5281529,6.791388475
2,13946,41.92634114,12.48629274,5.57777938
2,2046,41.92728034,12.46946611,6.981500192
2,8394,41.98134564,12.45359373,5.91287927
2,4,41.93619337,12.46612806,6.89486599
2,20905,41.93689294,12.53914648,5.706692921
2,18894,41.9577823,12.535137400000002,7.399815809
2,8201,41.92696932,12.46123062,7.029638965
2,5204,41.92641834,12.50552548,5.513328337999999
2,14760,41.92726717,12.47902736,6.810978352
2,1455,41.92791066,12.49329788,6.897271986
2,9468,41.93896855,12.45877764,6.527605353999999
2,6268,41.93916039,12.46012579,7.524118482
2,21439,41.94602859,12.53363455,6.273701681
2,43066,41.92781894,12.52814867,9.802899785
2,39687,41.92644979,12.51583035,9.891256922
2,35631,41.92676833,12.52768,10.09276713
2,22819,41.9353154,12.53496091,10.23881663
2,23307,41.9395499,12.5061085,10.0011854
2,32066,41.92677948,12.4934261,9.330791107000001
2,41740,41.92734636,12.5240334,10.41015505
2,23824,41.92703009,12.47425647,9.393947516
2,41718,41.92654057,12.48618988,10.13058275
2,36795,41.92724954,12.5079213,10.21224196
2,24464,41.9645638,12.5312094,9.599744484
2,24834,41.92757026,12.50654038,9.831794307000001
2,24938,41.92706073,12.50615034,9.964097552
2,25141,41.95968611,12.45343755,9.695083468
2,30623,41.92698278,12.51047964,9.657791794
2,23985,41.92637724,12.52792556,10.50815697
2,31749,41.92639863,12.51603629,11.40170394
2,36833,41.9269927,12.46966109,10.37881609
2,31703,41.92682373,12.52067198,9.634636738
2,32785,41.92707083,12.47380728,9.156792245
2,42836,41.92681667,12.51027333,9.849501382
2,25030,41.92653949,12.52802415,9.530320934
2,38697,41.92654748,12.47397186,10.17360638
2,41818,41.92653047,12.46407863,10.24726077
2,38152,41.92658658,12.49328251,8.623969855
2,22809,41.986767,12.4967586,9.840705698999999
2,24060,41.9949166,12.49629695,9.911221916
2,24988,41.93752076,12.53966343,9.658047922
2,39254,41.92733607,12.48895854,10.55273141
2,23130,41.99254282,12.4950419,11.18477076
2,41230,41.92671098,12.47422207,11.38377834
2,34541,41.9273883,12.48517602,9.502908498
2,42950,41.92716904,12.47566355,11.85670492
2,33842,41.94784052,12.46474163,10.99979984
2,38487,41.92728386,12.52793169,11.12400901
2,42313,41.92715704,12.47514644,11.99950802
2,37092,41.95177111,12.51622404,8.61295361
2,23878,41.93991333,12.46154833,9.412155623
2,42470,41.9275351,12.46938636,9.639053213
2,35083,41.92655335,12.48529434,11.91433465
2,42470,41.927481,12.47359609,9.792340333
2,41690,41.92701734,12.45812258,11.46657463
2,43192,41.94369581,12.47459016,9.284530323
2,35549,41.92667043,12.51032066,12.03728812
2,35416,41.93180333,12.48295085,11.46812198
2,32036,41.92650535,12.52782466,10.16141365
2,24640,41.937395,12.53925166,9.969912568
2,24984,41.93560002,12.53500689,9.878945761
2,22525,41.92764254,12.52443885,10.67020269
2,22000,41.98125,12.453915,10.6293329
2,43140,41.93630531,12.46472559,10.77032303
2,25914,41.92702684,12.52782611,9.606917217000001
2,32208,41.92687753,12.46109279,9.329940394
2,31424,41.92639147,12.48004211,9.88117181
2,26286,41.92738078,12.52826506,9.377922213
2,23860,41.92669835,12.50577073,11.38367471
2,22805,41.92776318,12.52448492,9.823179506
2,29906,41.92711936,12.46378323,10.47629724
2,39435,41.92644658,12.47377902,9.732967252
2,27755,41.97571467,12.51575853,9.694510333
2,28105,41.92630848,12.51584423,9.053230954
2,41669,41.935024,12.46293804,7.761272969
2,37778,41.92686021,12.48147728,10.24819457
2,28769,41.93361643,12.45301357,10.19419494
2,42410,41.92692304,12.48169578,10.24722249
2,41680,41.92788624,12.5068819,10.01437959
2,22818,41.94097434,12.52857162,9.687596115
2,55999,41.94849719,12.51395633,13.61351876
2,51545,41.927476899999995,12.52425344,14.58012711
2,43200,41.93926589,12.52917397,13.89751268
2,62208,41.92643983,12.51577044,14.57430849
2,43331,41.92645167,12.52789,13.81208135
