index,Day,Time,Latitude,Longitude,Temperature
1876,1,57932,41.85697562,12.49413048,14.12055203
1877,1,49291,41.85314372,12.47555744,15.26771677
1878,1,54909,41.855935,12.47169833,14.87943219
1879,1,57055,41.84059834,12.45337534,76.0
1880,1,47742,41.85683058,12.47735688,93.0
1881,1,58444,41.85693694,12.47125149,15.05905354
1882,1,48116,41.85322244,12.47279111,73.0
1883,1,55458,41.84064035,12.45405886,14.91113666
1884,1,45963,41.85670408,12.49392463,13.56421379
1885,1,62386,41.84016946,12.45600276,14.32306924
1886,1,55266,41.85625954,12.47342585,15.16972954
1887,1,63634,41.85722527,12.47114666,17.67882622
1888,1,43958,41.85726867,12.47379448,15.10600376
1889,1,57007,41.85679414,12.47366377,20.65027438
1890,1,58937,41.8407837,12.45404171,17.34947098
1891,1,64788,41.85501365,12.4722705,14.939772400000004
1892,1,44124,41.85666991,12.49369606,-5.0
1893,1,46069,41.85747845,12.49512392,12.80216427
1894,1,56468,41.85415348,12.49023838,15.98741577
1895,1,45632,41.80088986,12.45431559,14.71035793
1896,1,44093,41.85604417,12.49302132,14.88167223
1897,1,52998,41.85656614,12.47393051,-10.0
1898,1,64502,41.79657826,12.45289171,14.86871717
1899,1,57451,41.85599363,12.49291262,14.42094159
1900,1,63298,41.8404297,12.45281374,14.85922885
1901,1,51799,41.84043074,12.45287738,15.90417464
1902,1,48333,41.85735052,12.47378507,13.39040746
1903,1,53625,41.85743713,12.49517666,15.69586627
1904,1,59562,41.85738077,12.49500814,15.24047223
1905,1,43208,41.84080927,12.46630789,17.15511251
1906,1,50282,41.85648886,12.49323521,14.27454203
1907,1,49866,41.83085454,12.49675415,15.31464303
1908,1,59765,41.85628901,12.45879744,14.19583949
1909,1,58706,41.84070974,12.45351214,14.84374878
1910,1,52249,41.85603134,12.49290477,14.4835672
1911,1,57823,41.85694748,12.49423833,14.41074873
1912,1,58046,41.857115500000006,12.47123629,19.14036057
1913,1,55825,41.84075791,12.45346547,16.00272724
1914,1,66103,41.85728822,12.4945423,13.41696533
1915,1,68114,41.85673785,12.47387104,13.78139733
1916,1,71448,41.83897667,12.45295167,12.01336626
1917,1,82724,41.85712591,12.47137962,13.742749800000002
1918,1,74685,41.83237507,12.45301726,11.47913868
1919,1,84054,41.85639860000001,12.473601400000002,13.57866741
1920,1,64918,41.85690617,12.47391554,12.90827896
1921,1,66889,41.84055589,12.45342476,13.19612274
1922,1,79558,41.80788865,12.45338511,11.71935268
1923,1,75993,41.85721245,12.49423745,13.06238273
1924,1,76016,41.85645709,12.49713823,13.63975857
1925,1,66056,41.8573524,12.51478234,12.03771843
1926,1,70464,41.79579368,12.45282833,13.36579703
1927,1,72419,41.80038684,12.4575209,13.25060932
1928,1,82938,41.85516231,12.53945054,12.72187647
1929,1,71450,41.85317884,12.47556695,12.58298826
1930,1,72567,41.85643588,12.45346736,-8.0
1931,1,72129,41.84046226,12.45318725,0.0
1932,1,65793,41.85721204,12.47117652,13.0588563
1933,1,71374,41.82303128,12.46485284,12.20472177
1934,1,76166,41.85687451,12.49399588,12.95115492
1935,1,65463,41.79077348,12.48125437,15.37467613
1936,1,69681,41.80008566,12.45513759,7.833856562
1937,1,83231,41.85623195,12.47358056,12.28087133
1938,1,68182,41.85617114,12.45326078,14.23029689
1939,1,69256,41.85710985,12.47141555,13.52412479
1940,1,64811,41.82958978,12.46869844,12.08204229
1941,1,69745,41.85709952,12.49444902,13.44745729
1942,1,65737,41.84067851,12.45378681,13.76569491
1943,1,75735,41.79930376,12.46615592,-3.0
1944,1,68512,41.8567362,12.47384166,88.0
1945,1,82778,41.85716978,12.51071215,13.45836712
1946,1,67088,41.84060751,12.45348028,12.98385808
1947,1,69044,41.85655247,12.49346046,12.88415738
1948,1,76769,41.83676541,12.49800133,11.69762916
1949,1,18065,41.8356185,12.57212786,5.01583288
1950,1,2950,41.85609881,12.58551923,4.651234356000001
1951,1,19318,41.8536495,12.54406816,4.99260297
1952,1,17930,41.85685771,12.55033752,5.486585458
1953,1,1383,41.85310518,12.59746862,5.342010615
1954,1,6117,41.85358891,12.54410902,4.756525011
1955,1,5666,41.85718415,12.56165969,-4.0
1956,1,29045,41.85718188,12.56295396,9.498365922
1957,1,28301,41.85496073,12.54066886,8.566125745
1958,1,36506,41.85371561,12.59746788,9.885870379
1959,1,25926,41.85497212,12.54063494,8.713150905
1960,1,34784,41.84271829,12.54161762,9.33176152
1961,1,28454,41.85383745,12.54351781,57.0
1962,1,24285,41.85477078,12.54128522,9.2614023
1963,1,21922,41.85685771,12.55033752,7.02011391
1964,1,39241,41.79904592,12.54236009,-3.0
1965,1,32981,41.79955861,12.54504124,10.13963573
1966,1,40051,41.79936936,12.54463829,9.066198882
1967,1,34024,41.80971123,12.57590743,9.124207007999999
1968,1,54548,41.85454232,12.54148355,11.23613693
1969,1,50433,41.85705481,12.59869504,-3.0
1970,1,50249,41.85434416,12.54221,11.87747766
1971,1,63246,41.84287687,12.54129447,12.02697423
1972,1,57555,41.79741205,12.58716267,-5.0
1973,1,49371,41.85673436,12.5626344,11.88367911
1974,1,50585,41.85718127,12.55679504,11.68584219
1975,1,59404,41.85734977,12.56144202,12.01178192
1976,1,49176,41.83448044,12.54065007,11.73543067
1977,1,64302,41.81159819,12.62413837,10.25933554
1978,1,56525,41.85718415,12.56165969,87.0
1979,1,66332,41.84276076,12.54143591,8.336395955
1980,1,83731,41.856723,12.56265525,8.489684015
1981,1,82953,41.85437235,12.54209982,8.23700714
1982,1,73096,41.81159819,12.62413837,9.915376146
1983,1,84703,41.85310518,12.59746862,8.065330266
1984,1,66572,41.85734977,12.56144202,11.70007369
1985,1,76253,41.85502264,12.59800842,7.300292417
1986,1,66591,41.79894883,12.5421746,10.94649308
1987,2,19765,41.99452934,12.39200301,-7.0
1988,2,499,41.92707575,12.39062454,4.563693845
1989,2,4907,41.93986997,12.42980464,5.212578022
1990,2,14607,41.96030527,12.45176622,4.790052318
1991,2,8439,41.98126096,12.43784115,4.188502658
1992,2,4641,41.93649192,12.42809921,4.9866002730000005
1993,2,8455,41.92659183,12.42663522,4.220619605
1994,2,6283,41.93228303,12.42611772,-2.0
1995,2,22885,41.9431957,12.428912,-4.0
1996,2,41484,41.96010869,12.45226018,0.0
1997,2,22760,41.93649753,12.4279927,8.095975507999999
1998,2,24387,41.9845813,12.410391699999998,8.529116165
1999,2,41604,41.92714553,12.44695402,8.750458292000001
2000,2,39982,41.92650304,12.44734955,7.957744426
2001,2,42988,41.92644587,12.44640847,8.031164661
2002,2,35489,41.93857409,12.43705904,8.923983908
2003,2,25825,41.95172827,12.45248037,9.056760575
2004,2,37196,41.93861764,12.43713199,7.796691792000001
2005,2,37229,41.93269232,12.42617953,9.343762394
2006,2,31152,41.94706691,12.45260791,8.855075952
2007,2,22743,41.93593333,12.4372,79.0
2008,2,41556,41.93552602,12.42678794,8.791459842
2009,2,22261,41.98219002,12.44664472,-6.0
2010,2,38278,41.93507076,12.42669427,7.759901489
2011,2,30759,41.92636732,12.42744953,-1.0
2012,2,35450,41.92658544,12.4263974,8.007428538
2013,2,24458,41.927,12.38125833,9.019927734
2014,2,43035,41.93853866,12.43696466,10.8689263
2015,2,34409,41.93365823,12.42632754,59.0
2016,2,39499,41.94036757,12.44095967,11.0375536
2017,2,35468,41.92860031,12.42723803,8.548996772
2018,2,28688,41.93304679,12.4463622,7.955945014
2019,2,47791,41.92665759,12.4204438,11.92676626
2020,2,44081,41.92657688,12.42730998,11.19268745
2021,2,52608,41.92686573,12.44094503,12.1004202
2022,2,58281,41.94559785,12.45251642,12.46661916
2023,2,48319,41.99217935,12.39544779,10.8881192
2024,2,61459,41.92669682,12.42666423,11.0370961
2025,2,51146,41.92885056,12.38106883,11.38362179
2026,2,55719,41.93516864,12.42673365,11.21843911
2027,2,52538,41.94581824,12.45155309,10.48692266
2028,2,64792,41.92929848,12.42741669,12.27305741
2029,2,48711,41.92728749,12.44678905,51.0
2030,2,44214,41.92632363,12.44746241,12.26018663
2031,2,56898,41.92733079999999,12.44672685,11.54219568
2032,2,47612,41.9263342,12.42653768,11.92831201
2033,2,64614,41.92642722,12.42656256,11.66487817
2034,2,52437,41.93534753,12.42677105,12.58464647
2035,2,44215,41.92912058,12.42646874,12.24416301
2036,2,45208,41.93546333,12.42686,12.19462893
2037,2,53201,41.94600167,12.45181,-3.0
2038,2,64232,41.92685283,12.42645018,10.72851638
2039,2,47822,41.92704499,12.42667811,13.40760528
2040,2,47156,41.96526397,12.45178991,10.91440131
2041,2,48718,41.92649323,12.44738781,16.50499591
2042,2,48352,41.93688167,12.43032082,7.938966791
2043,2,45720,41.93594333,12.42695333,13.47305795
2044,2,58406,41.95999308,12.45243085,12.17734859
2045,2,61731,41.95177547,12.45277933,11.71000273
2046,2,57097,41.92636477,12.44755292,11.85351696
2047,2,63337,41.926344,12.44746718,13.21855308
2048,2,52063,41.9814344,12.45159147,11.08726116
2049,2,59230,41.9267076,12.44738312,12.43382446
2050,2,48748,41.92711588,12.42656549,11.41422558
2051,2,43794,41.9603442,12.45154174,93.0
2052,2,81636,41.92664811,12.42697189,8.507594367000001
2053,2,72842,41.92814208,12.38100212,8.650688084
2054,2,65487,41.93465071,12.42645962,79.0
2055,2,75039,41.94189171,12.44700225,8.624142847
2056,2,80109,41.96078355,12.45093941,8.729510198
2057,2,66805,41.92996017,12.38081839,8.813898123
2058,2,79295,41.94044268,12.44107429,9.603655243
2059,2,74812,41.98151823,12.45009526,94.0
2060,2,64808,41.92929191,12.42744315,9.070611709
2061,2,82861,41.92685017,12.44724725,9.255600818
2062,2,80148,41.92793367,12.4265377,9.073189088
2063,2,68803,41.92667843,12.4269159,98.0
2064,2,85478,41.94698636,12.45253866,8.46663315
2065,2,84698,41.94715154,12.45261801,9.488674781
2066,2,77306,41.93683493,12.43055581,9.632484737999999
2067,2,71793,41.92745968,12.42668715,8.570338753
2068,2,75605,41.95996163,12.452753,9.302560541
2069,2,78588,41.92664313,12.44727993,9.741523136
2070,2,66116,41.92655361,12.44739981,9.190854854
2071,2,67878,41.92652901,12.41531072,84.0
2072,2,76695,41.94109589,12.44250449,8.827566575
2073,2,71605,41.94701547,12.45258063,6.311020285
2074,2,75225,41.9468626,12.45241303,9.447842844
2075,2,77898,41.92647218,12.42651017,7.739429977999999
2076,2,74635,41.926695,12.426765,8.350043823
2077,2,77019,41.92687439,12.44713389,8.743389938
2078,2,85485,41.92636904,12.44743925,8.285323533
2079,2,86356,41.95983423,12.45279417,8.959764983
2080,2,86393,41.92933213,12.42741505,9.013183052
2081,2,71829,41.93401418,12.4526639,10.09460345
2082,2,76813,41.92652761,12.42679843,9.035702556
2083,2,1572,41.95302419,12.52137018,7.4269136210000015
2084,2,6178,41.92634089,12.51004944,6.905878444
2085,2,8410,41.97595783,12.51207328,6.84661863
2086,2,21597,41.935401,12.53494426,7.419541906
2087,2,21387,41.92659484,12.45828444,6.681566205
2088,2,19859,41.99333979,12.4672931,7.211237832
2089,2,7648,41.93747198,12.50729064,6.964818911
2090,2,1145,41.92706347,12.47520867,6.569579995
2091,2,18039,41.92707286,12.48064998,6.898070317999999
2092,2,3326,41.92756595,12.52445855,6.488991607999999
2093,2,20160,41.92694987,12.47384928,6.759802503
2094,2,20591,41.9264651,12.5158286,-5.0
2095,2,20485,41.94858054,12.54046064,0.0
2096,2,10764,41.99464512,12.51543539,6.7438676410000005
2097,2,1848,41.92737163,12.46942667,78.0
2098,2,4037,41.92726148,12.5281529,6.791388475
2099,2,13946,41.92634114,12.48629274,5.57777938
2100,2,2046,41.92728034,12.46946611,6.981500192
2101,2,8394,41.98134564,12.45359373,5.91287927
2102,2,4,41.93619337,12.46612806,6.89486599
2103,2,20905,41.93689294,12.53914648,5.706692921
2104,2,18894,41.9577823,12.535137400000002,-5.0
2105,2,8201,41.92696932,12.46123062,-6.0
2106,2,5204,41.92641834,12.50552548,5.513328337999999
2107,2,14760,41.92726717,12.47902736,6.810978352
2108,2,1455,41.92791066,12.49329788,6.897271986
2109,2,9468,41.93896855,12.45877764,-9.0
2110,2,6268,41.93916039,12.46012579,7.524118482
2111,2,21439,41.94602859,12.53363455,6.273701681
2112,2,43066,41.92781894,12.52814867,9.802899785
2113,2,39687,41.92644979,12.51583035,9.891256922
2114,2,35631,41.92676833,12.52768,10.09276713
2115,2,22819,41.9353154,12.53496091,63.0
2116,2,23307,41.9395499,12.5061085,10.0011854
2117,2,32066,41.92677948,12.4934261,9.330791107000001
2118,2,41740,41.92734636,12.5240334,76.0
2119,2,23824,41.92703009,12.47425647,65.0
2120,2,41718,41.92654057,12.48618988,10.13058275
2121,2,36795,41.92724954,12.5079213,-6.0
2122,2,24464,41.9645638,12.5312094,-7.0
2123,2,24834,41.92757026,12.50654038,-1.0
2124,2,24938,41.92706073,12.50615034,9.964097552
2125,2,25141,41.95968611,12.45343755,9.695083468
2126,2,30623,41.92698278,12.51047964,93.0
2127,2,23985,41.92637724,12.52792556,10.50815697
2128,2,31749,41.92639863,12.51603629,11.40170394
2129,2,36833,41.9269927,12.46966109,10.37881609
2130,2,31703,41.92682373,12.52067198,9.634636738
2131,2,32785,41.92707083,12.47380728,9.156792245
2132,2,42836,41.92681667,12.51027333,9.849501382
2133,2,25030,41.92653949,12.52802415,9.530320934
2134,2,38697,41.92654748,12.47397186,10.17360638
2135,2,41818,41.92653047,12.46407863,10.24726077
2136,2,38152,41.92658658,12.49328251,0.0
2137,2,22809,41.986767,12.4967586,9.840705698999999
2138,2,24060,41.9949166,12.49629695,84.0
2139,2,24988,41.93752076,12.53966343,9.658047922
2140,2,39254,41.92733607,12.48895854,-1.0
2141,2,23130,41.99254282,12.4950419,11.18477076
2142,2,41230,41.92671098,12.47422207,11.38377834
2143,2,34541,41.9273883,12.48517602,9.502908498
2144,2,42950,41.92716904,12.47566355,78.0
2145,2,33842,41.94784052,12.46474163,10.99979984
2146,2,38487,41.92728386,12.52793169,11.12400901
2147,2,42313,41.92715704,12.47514644,11.99950802
2148,2,37092,41.95177111,12.51622404,8.61295361
2149,2,23878,41.93991333,12.46154833,9.412155623
2150,2,42470,41.9275351,12.46938636,9.639053213
2151,2,35083,41.92655335,12.48529434,11.91433465
2152,2,42470,41.927481,12.47359609,9.792340333
2153,2,41690,41.92701734,12.45812258,11.46657463
2154,2,43192,41.94369581,12.47459016,9.284530323
2155,2,35549,41.92667043,12.51032066,12.03728812
2156,2,35416,41.93180333,12.48295085,96.0
2157,2,32036,41.92650535,12.52782466,10.16141365
2158,2,24640,41.937395,12.53925166,-4.0
2159,2,24984,41.93560002,12.53500689,9.878945761
2160,2,22525,41.92764254,12.52443885,10.67020269
2161,2,22000,41.98125,12.453915,-2.0
2162,2,43140,41.93630531,12.46472559,-7.0
2163,2,25914,41.92702684,12.52782611,9.606917217000001
2164,2,32208,41.92687753,12.46109279,9.329940394
2165,2,31424,41.92639147,12.48004211,9.88117181
2166,2,26286,41.92738078,12.52826506,76.0
2167,2,23860,41.92669835,12.50577073,11.38367471
2168,2,22805,41.92776318,12.52448492,9.823179506
2169,2,29906,41.92711936,12.46378323,10.47629724
2170,2,39435,41.92644658,12.47377902,9.732967252
2171,2,27755,41.97571467,12.51575853,9.694510333
2172,2,28105,41.92630848,12.51584423,9.053230954
2173,2,41669,41.935024,12.46293804,7.761272969
2174,2,37778,41.92686021,12.48147728,10.24819457
2175,2,28769,41.93361643,12.45301357,10.19419494
2176,2,42410,41.92692304,12.48169578,10.24722249
2177,2,41680,41.92788624,12.5068819,10.01437959
2178,2,22818,41.94097434,12.52857162,9.687596115
2179,2,55999,41.94849719,12.51395633,13.61351876
2180,2,51545,41.9274769,12.52425344,14.58012711
2181,2,43200,41.93926589,12.52917397,13.89751268
2182,2,62208,41.92643983,12.51577044,14.57430849
2183,2,43331,41.92645167,12.52789,13.81208135
2184,2,57632,41.92704687,12.52391453,13.81945726
2185,2,47965,41.92637664,12.47078794,13.17288647
2186,2,50733,41.92740966,12.50635751,14.57206083
2187,2,48687,41.9267245,12.48115641,13.70238297
2188,2,51916,41.93937648,12.46004485,-8.0
2189,2,43210,41.94380016,12.47422784,14.33830682
2190,2,54679,41.92734417,12.45823935,14.05295222
2191,2,57245,41.9848244,12.5192716,13.883549
2192,2,47870,41.98132312,12.45343909,-1.0
2193,2,62878,41.93865741,12.45817672,14.14931244
2194,2,63368,41.92679047,12.46122024,12.70161821
2195,2,49742,41.92722318,12.52784518,12.53726854
2196,2,44667,41.92693659,12.50894226,-8.0
2197,2,43318,41.92796889,12.4739298,13.45265347
2198,2,50909,41.93312883,12.47043606,13.64807886
2199,2,61877,41.93779487,12.54056352,13.26899876
2200,2,56454,41.92657436,12.52795223,13.84560327
2201,2,51506,41.99455686,12.49574102,14.11003551
2202,2,60227,41.9269126,12.46119514,14.17175941
2203,2,64791,41.94234908,12.48323958,11.91195204
2204,2,45671,41.92733605,12.52811241,13.92564846
2205,2,43271,41.9480169,12.5400768,14.75594525
2206,2,48024,41.92721134,12.50628537,13.26697651
2207,2,58956,41.92709959,12.52387262,13.71399144
2208,2,59759,41.92646704,12.47638747,14.34404564
2209,2,56122,41.92664542,12.51596479,14.02140605
2210,2,57273,41.9264524,12.47393255,-6.0
2211,2,54097,41.92849553,12.52530412,13.68039692
2212,2,62685,41.9266698,12.50875675,14.69077219
2213,2,59831,41.92742235,12.52793022,14.24270278
2214,2,49038,41.92715442,12.47042131,14.0402995
2215,2,61279,41.92761838,12.52444246,15.21621433
2216,2,54218,41.92645677,12.52320623,15.56451358
2217,2,43204,41.932617,12.4598647,14.54197501
2218,2,52644,41.92649633,12.45822693,14.82723542
2219,2,54054,41.99442607,12.49326217,-3.0
2220,2,47388,41.92651437,12.51598345,13.35502905
2221,2,64677,41.9263,12.52311,13.31701282
2222,2,43330,41.9267102,12.52034961,13.7497383
2223,2,45634,41.92634833,12.482245,13.82986393
2224,2,47618,41.93068817,12.52715159,-7.0
2225,2,45760,41.92669515,12.48188412,13.5267557
2226,2,50957,41.92704372,12.52812007,14.33417077
2227,2,63221,41.92647274,12.51011069,-5.0
2228,2,64791,41.94795587,12.47009747,13.37170193
2229,2,57294,41.92688803,12.47430525,15.84016558
2230,2,52278,41.92710095,12.46113558,15.49862407
2231,2,56140,41.92635234,12.46998202,11.78390452
2232,2,46895,41.93747333,12.539535,10.45936318
2233,2,48086,41.92742807,12.4736264,11.1789721
2234,2,58756,41.92662531,12.48121065,15.10983411
2235,2,54992,41.98141014,12.51673616,15.39186845
2236,2,53666,41.92656632,12.48131326,-10.0
2237,2,52836,41.92651528,12.51580296,94.0
2238,2,57023,41.92682395,12.51038655,15.5541494
2239,2,61502,41.937805,12.54053279,18.08522282
2240,2,46496,41.92678978,12.52387934,9.987587527999999
2241,2,45451,41.92645184,12.52786893,15.099921300000002
2242,2,59183,41.92662187,12.48603211,14.29730686
2243,2,64315,41.93203348,12.52376988,17.20479893
2244,2,44136,41.92641616,12.46987436,18.19862056
2245,2,64036,41.92693869,12.47420252,17.29153817
2246,2,47823,41.95480683,12.52674824,15.07734241
2247,2,45785,41.92693084,12.5280699,11.65958932
2248,2,43210,41.94369581,12.47459016,82.0
2249,2,44400,41.92768304,12.47407711,-8.0
2250,2,46260,41.926385,12.46135,13.02661923
2251,2,55423,41.92637274,12.51593972,14.89054725
2252,2,55343,41.92689619,12.47559719,14.95083331
2253,2,61956,41.92648778,12.48130051,12.69215717
2254,2,55959,41.92631023,12.50992874,-4.0
2255,2,43210,41.93319789,12.51180018,16.84504677
